"Step","test-model_062021 - Train RMSE (meters)","test-model_062021 - Train RMSE (meters)__MIN","test-model_062021 - Train RMSE (meters)__MAX"
"14583","853.3303945831565","853.3303945831565","853.3303945831565"
"14587","1755.4179942692463","1755.4179942692463","1755.4179942692463"
"14589","1423.3146521300303","1423.3146521300303","1423.3146521300303"
"14591","1029.8591160340482","1029.8591160340482","1029.8591160340482"
"14593","2199.6218445738946","2199.6218445738946","2199.6218445738946"
"14595","705.8871177220419","705.8871177220419","705.8871177220419"
"14597","1253.9406590479216","1253.9406590479216","1253.9406590479216"
"14599","2038.9821449611657","2038.9821449611657","2038.9821449611657"
"14601","1733.3809220409623","1733.3809220409623","1733.3809220409623"
"14603","2215.3258799685495","2215.3258799685495","2215.3258799685495"
"14605","1240.0656307496827","1240.0656307496827","1240.0656307496827"
"14607","2036.9380392436894","2036.9380392436894","2036.9380392436894"
"14609","1841.348020970581","1841.348020970581","1841.348020970581"
"14611","1247.4693072294924","1247.4693072294924","1247.4693072294924"
"14613","1610.0413068106054","1610.0413068106054","1610.0413068106054"
"14615","1643.358292521489","1643.358292521489","1643.358292521489"
"14617","2769.18649612599","2769.18649612599","2769.18649612599"
"14619","830.1539947393691","830.1539947393691","830.1539947393691"
"14621","1429.1685835484402","1429.1685835484402","1429.1685835484402"
"14623","979.6648339261108","979.6648339261108","979.6648339261108"
"14625","1720.8263470005281","1720.8263470005281","1720.8263470005281"
"14627","720.2358242793698","720.2358242793698","720.2358242793698"
"14629","2016.0588418563323","2016.0588418563323","2016.0588418563323"
"14631","1870.6286654705686","1870.6286654705686","1870.6286654705686"
"14633","1882.5719845954186","1882.5719845954186","1882.5719845954186"
"14635","1292.1816484394913","1292.1816484394913","1292.1816484394913"
"14637","1577.2227810087513","1577.2227810087513","1577.2227810087513"
"14639","1699.060235357889","1699.060235357889","1699.060235357889"
"14641","1366.5251489843436","1366.5251489843436","1366.5251489843436"
"14645","1217.1876258507248","1217.1876258507248","1217.1876258507248"
"14647","447.98367656558725","447.98367656558725","447.98367656558725"
"14649","1800.286330523046","1800.286330523046","1800.286330523046"
"14651","2086.546873171537","2086.546873171537","2086.546873171537"
"14653","1186.5850126513371","1186.5850126513371","1186.5850126513371"
"14655","1667.2973755700577","1667.2973755700577","1667.2973755700577"
"14657","1767.315713361424","1767.315713361424","1767.315713361424"
"14659","305.1716041279068","305.1716041279068","305.1716041279068"
"14663","1922.0528907943778","1922.0528907943778","1922.0528907943778"
"14665","991.5271498939704","991.5271498939704","991.5271498939704"
"14667","2523.628865358413","2523.628865358413","2523.628865358413"
"14673","1466.1387123784198","1466.1387123784198","1466.1387123784198"
"14675","1543.5333064154036","1543.5333064154036","1543.5333064154036"
"14677","2301.457938663323","2301.457938663323","2301.457938663323"
"14679","1008.3376806125377","1008.3376806125377","1008.3376806125377"
"14681","1199.908522568798","1199.908522568798","1199.908522568798"
"14683","770.1221946729607","770.1221946729607","770.1221946729607"
"14685","1466.7555095869195","1466.7555095869195","1466.7555095869195"
"14687","1286.473419574615","1286.473419574615","1286.473419574615"
"14689","1370.8374484873902","1370.8374484873902","1370.8374484873902"
"14691","2179.6480674321524","2179.6480674321524","2179.6480674321524"
"14693","1224.77964650298","1224.77964650298","1224.77964650298"
"14695","2036.4859844161454","2036.4859844161454","2036.4859844161454"
"14697","2222.388018360497","2222.388018360497","2222.388018360497"
"14699","880.1399420468898","880.1399420468898","880.1399420468898"
"14701","1762.3450863847756","1762.3450863847756","1762.3450863847756"
"14705","1951.3562776873196","1951.3562776873196","1951.3562776873196"
"14707","1660.6430574145306","1660.6430574145306","1660.6430574145306"
"14709","1490.5342510278033","1490.5342510278033","1490.5342510278033"
"14711","1919.6705503303851","1919.6705503303851","1919.6705503303851"
"14713","2817.7316010102663","2817.7316010102663","2817.7316010102663"
"14715","1718.8404883059745","1718.8404883059745","1718.8404883059745"
"14717","3558.1546684246414","3558.1546684246414","3558.1546684246414"
"14721","2010.2365829836954","2010.2365829836954","2010.2365829836954"
"14723","1404.887241105697","1404.887241105697","1404.887241105697"
"14725","980.4655280193263","980.4655280193263","980.4655280193263"
"14727","440.3354740663895","440.3354740663895","440.3354740663895"
"14729","764.7631706500811","764.7631706500811","764.7631706500811"
"14731","1406.600431648225","1406.600431648225","1406.600431648225"
"14733","1720.5411616122562","1720.5411616122562","1720.5411616122562"
"14735","618.3978899529892","618.3978899529892","618.3978899529892"
"14737","1697.6207585493507","1697.6207585493507","1697.6207585493507"
"14743","2170.773916581519","2170.773916581519","2170.773916581519"
"14747","2168.6341579071723","2168.6341579071723","2168.6341579071723"
"14749","1474.9719161455464","1474.9719161455464","1474.9719161455464"
"14751","2401.086121407576","2401.086121407576","2401.086121407576"
"14753","1315.6455329461605","1315.6455329461605","1315.6455329461605"
"14755","2384.462488826665","2384.462488826665","2384.462488826665"
"14757","1701.4965049829384","1701.4965049829384","1701.4965049829384"
"14759","1721.0383245692512","1721.0383245692512","1721.0383245692512"
"14761","1941.782057250355","1941.782057250355","1941.782057250355"
"14763","1840.078877450623","1840.078877450623","1840.078877450623"
"14765","2093.7666216233215","2093.7666216233215","2093.7666216233215"
"14767","1765.6009111195897","1765.6009111195897","1765.6009111195897"
"14769","2574.4877791886097","2574.4877791886097","2574.4877791886097"
"14771","1255.455925240379","1255.455925240379","1255.455925240379"
"14773","999.9489510440422","999.9489510440422","999.9489510440422"
"14779","1439.0466807238367","1439.0466807238367","1439.0466807238367"
"14781","1462.6217201516608","1462.6217201516608","1462.6217201516608"
"14783","1505.630173909825","1505.630173909825","1505.630173909825"
"14785","2179.2073250734543","2179.2073250734543","2179.2073250734543"
"14787","1343.5691556554966","1343.5691556554966","1343.5691556554966"
"14789","1022.3639186238062","1022.3639186238062","1022.3639186238062"
"14791","1098.196324424206","1098.196324424206","1098.196324424206"
"14793","1868.8110690839394","1868.8110690839394","1868.8110690839394"
"14795","2398.199989164443","2398.199989164443","2398.199989164443"
"14799","3270.6344411397704","3270.6344411397704","3270.6344411397704"
"14801","1692.9918504132675","1692.9918504132675","1692.9918504132675"
"14805","511.4424702236068","511.4424702236068","511.4424702236068"
"14807","1821.9556432382476","1821.9556432382476","1821.9556432382476"
"14809","1539.618924051746","1539.618924051746","1539.618924051746"
"14811","1847.6974974659447","1847.6974974659447","1847.6974974659447"
"14813","2046.333121141926","2046.333121141926","2046.333121141926"
"14815","1117.8292685294243","1117.8292685294243","1117.8292685294243"
"14817","1500.7051856698884","1500.7051856698884","1500.7051856698884"
"14823","1573.3783646412187","1573.3783646412187","1573.3783646412187"
"14825","1201.9808301438372","1201.9808301438372","1201.9808301438372"
"14827","1659.901094463219","1659.901094463219","1659.901094463219"
"14829","1630.6043756737129","1630.6043756737129","1630.6043756737129"
"14831","1834.6795378434094","1834.6795378434094","1834.6795378434094"
"14833","1881.1138135466015","1881.1138135466015","1881.1138135466015"
"14835","2177.343975021958","2177.343975021958","2177.343975021958"
"14839","1885.042516104947","1885.042516104947","1885.042516104947"
"14841","1405.6935799009134","1405.6935799009134","1405.6935799009134"
"14843","2623.274542613472","2623.274542613472","2623.274542613472"
"14845","1714.839442167324","1714.839442167324","1714.839442167324"
"14847","1851.579203308993","1851.579203308993","1851.579203308993"
"14849","1690.0508572929416","1690.0508572929416","1690.0508572929416"
"14851","3746.8952996067574","3746.8952996067574","3746.8952996067574"
"14853","1763.8304798546258","1763.8304798546258","1763.8304798546258"
"14855","1107.9022477440576","1107.9022477440576","1107.9022477440576"
"14857","2179.2926259742144","2179.2926259742144","2179.2926259742144"
"14859","774.6227928361478","774.6227928361478","774.6227928361478"
"14863","2254.0189823935416","2254.0189823935416","2254.0189823935416"
"14865","1670.9836294906397","1670.9836294906397","1670.9836294906397"
"14867","1672.3840531221688","1672.3840531221688","1672.3840531221688"
"14869","2701.6057612770574","2701.6057612770574","2701.6057612770574"
"14871","2239.741589625046","2239.741589625046","2239.741589625046"
"14875","1526.731756289813","1526.731756289813","1526.731756289813"
"14877","2032.2706335990974","2032.2706335990974","2032.2706335990974"
"14879","1299.3480960919412","1299.3480960919412","1299.3480960919412"
"14881","2228.850143159661","2228.850143159661","2228.850143159661"
"14883","1613.251607313143","1613.251607313143","1613.251607313143"
"14885","1614.0278827282245","1614.0278827282245","1614.0278827282245"
"14889","1149.645572187114","1149.645572187114","1149.645572187114"
"14891","1248.821843262434","1248.821843262434","1248.821843262434"
"14893","1370.1685014225498","1370.1685014225498","1370.1685014225498"
"14895","1489.554328791686","1489.554328791686","1489.554328791686"
"14897","1409.7790675950637","1409.7790675950637","1409.7790675950637"
"14899","846.1528930000126","846.1528930000126","846.1528930000126"
"14901","1186.0697471502574","1186.0697471502574","1186.0697471502574"
"14903","3745.8935744788414","3745.8935744788414","3745.8935744788414"
"14905","1424.4147506413012","1424.4147506413012","1424.4147506413012"
"14907","1817.2062373486813","1817.2062373486813","1817.2062373486813"
"14911","2056.3414447533182","2056.3414447533182","2056.3414447533182"
"14913","1623.5455390770267","1623.5455390770267","1623.5455390770267"
"14915","839.7596339307418","839.7596339307418","839.7596339307418"
"14919","2539.4245769854183","2539.4245769854183","2539.4245769854183"
"14921","1532.7844230265766","1532.7844230265766","1532.7844230265766"
"14923","1588.6863788498881","1588.6863788498881","1588.6863788498881"
"14927","755.4827868312431","755.4827868312431","755.4827868312431"
"14929","1095.7680120311727","1095.7680120311727","1095.7680120311727"
"14931","700.6933962571579","700.6933962571579","700.6933962571579"
"14933","1623.4505997056747","1623.4505997056747","1623.4505997056747"
"14935","1400.5778412324903","1400.5778412324903","1400.5778412324903"
"14939","1992.459559096019","1992.459559096019","1992.459559096019"
"14941","918.6566595748849","918.6566595748849","918.6566595748849"
"14943","1066.9668945632889","1066.9668945632889","1066.9668945632889"
"14945","2135.191048744383","2135.191048744383","2135.191048744383"
"14947","1018.5908606479917","1018.5908606479917","1018.5908606479917"
"14949","1933.650006333228","1933.650006333228","1933.650006333228"
"14951","2276.944542602134","2276.944542602134","2276.944542602134"
"14955","2542.5461565927453","2542.5461565927453","2542.5461565927453"
"14957","860.8762135128088","860.8762135128088","860.8762135128088"
"14959","1600.4553899307014","1600.4553899307014","1600.4553899307014"
"14961","1910.2778288797772","1910.2778288797772","1910.2778288797772"
"14963","1656.3766876388","1656.3766876388","1656.3766876388"
"14965","1877.8006181485432","1877.8006181485432","1877.8006181485432"
"14969","2021.685604086433","2021.685604086433","2021.685604086433"
"14971","1842.5059000513445","1842.5059000513445","1842.5059000513445"
"14973","1191.9864430008638","1191.9864430008638","1191.9864430008638"
"14975","1098.4880140038724","1098.4880140038724","1098.4880140038724"
"14977","2869.917700066002","2869.917700066002","2869.917700066002"
"14981","1313.0779441443808","1313.0779441443808","1313.0779441443808"
"14986","774.2014854153724","774.2014854153724","774.2014854153724"
"14988","1607.2875137073547","1607.2875137073547","1607.2875137073547"
"14990","1206.645396202487","1206.645396202487","1206.645396202487"
"14992","1239.0675650465435","1239.0675650465435","1239.0675650465435"
"14994","623.8997729390613","623.8997729390613","623.8997729390613"
"14996","2790.1572635381976","2790.1572635381976","2790.1572635381976"
"14998","1195.3557324538542","1195.3557324538542","1195.3557324538542"
"15000","2012.9275162564409","2012.9275162564409","2012.9275162564409"
"15002","2007.2625627933448","2007.2625627933448","2007.2625627933448"
"15004","496.50981212885154","496.50981212885154","496.50981212885154"
"15008","2962.5539368334908","2962.5539368334908","2962.5539368334908"
"15010","780.41246342957","780.41246342957","780.41246342957"
"15012","1237.1310132503884","1237.1310132503884","1237.1310132503884"
"15014","2024.0943755643168","2024.0943755643168","2024.0943755643168"
"15016","2245.815342773281","2245.815342773281","2245.815342773281"
"15018","2168.4682116083895","2168.4682116083895","2168.4682116083895"
"15020","3360.6684213039184","3360.6684213039184","3360.6684213039184"
"15022","2324.562287787211","2324.562287787211","2324.562287787211"
"15026","1571.8628977694568","1571.8628977694568","1571.8628977694568"
"15028","1675.841008078979","1675.841008078979","1675.841008078979"
